,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
58,3890,98,False,False,0,8743.20469164696,1219.6700439453125,-3343.3701171875,274.1400146484375,4000.1998901367188,29324.69970703125,-9194.299926757812,-5591.5997314453125,1768.0000305175781,-1267.9000091552734,0.0,-0.4815254524542079,1.6015216125433016,0.37117775733230146,bf81d8692db,games5425898691,19.0,1157.4100341796875,-3624.1201171875,285.0799865722656,1650.0,17959.599609375,3031.199951171875,-4625.7000732421875,1626.199951171875,2491.4999389648438,255.0,88.0,,-0.07101144404344793,1.2252649655687482,0.4847420230261709,True,10,9,False,189.13606894913536,True,,76561198039309853,enpitsu,24.0,1237.7099609375,-3631.219970703125,119.4000015258789,-2702.0999145507812,10447.80029296875,2404.2999267578125,-4136.9000244140625,3244.4000244140625,-1615.2999877929688,128.0,128.0,0.6972506647168399,1.7550736646607452,0.4551081892999674,True,0.0,False,8,7,False,,Duff On Ket,2535418108134538,7,627.0399780273438,-3776.580078125,62.66999816894531,-8084.89990234375,-7575.9002685546875,-14962.7001953125,1300.2000427246094,-1287.2000122070312,-218.79999160766602,254.0,37.0,,-0.4747950156104753,0.728848179566087,0.7925470154183231,True,12,False,8,101.0,False,,i_Lewis10_i,6027801658609308162,7.0,2252.64990234375,117.87999725341797,17.010000228881836,8471.599731445312,5710.8001708984375,3.100000023841858,-0.3999999910593033,-0.5000000074505806,3396.7001342773438,225.0,255.0,False,0.009558729282630948,0.9757569952251525,2.1700902903250253e-05,True,249.0,False,8,8,False,,
59,3998,102,False,False,1,10353.472858454139,-2417.64990234375,-4668.8798828125,103.7699966430664,-23158.00048828125,704.4999694824219,6948.0999755859375,4951.7999267578125,-170.20000457763672,3383.699951171875,1.0,1.264152443219947,1.6234829870269096,-2.503687238623567,6027801658609308162,i_Lewis10_i,6.0,-2200.72998046875,-4772.7998046875,17.010000228881836,-11118.1005859375,4523.500061035156,0.09999999776482582,-0.0,-0.0,-2366.1000061035156,255.0,19.0,False,-0.009544509545796234,0.44527800915345345,1.3016305552342526e-05,True,8,8,False,167.20775049732575,True,,2535418108134538,Duff On Ket,7.0,-1742.489990234375,-333.4599914550781,17.010000228881836,5065.899963378906,-14222.39990234375,2.0999999344348907,-0.0,-0.5000000074505806,0.0,254.0,128.0,-0.00960321192433497,-1.9129935872791004,-5.951074406742747e-05,False,134.0,False,14,10,False,,enpitsu,76561198039309853,24,10.069999694824219,-675.7000122070312,17.049999237060547,178.89999389648438,-7989.0997314453125,2.5999999046325684,-0.5999999865889549,-0.0,0.0,128.0,128.0,False,-0.016908075173022126,-1.5932291445109459,-1.1532207082946031e-06,True,8,False,8,31.0,False,,games5425898691,bf81d8692db,19.0,-3831.60009765625,-1200.300048828125,17.649999618530273,-5661.9000244140625,-13359.000244140625,197.99999237060547,-67.60000228881836,673.3000183105469,2111.9000244140625,255.0,255.0,,0.00976483102293247,-1.2290166186839253,-0.021991338175008385,True,163.0,False,10,10,False,,
60,4038,103,False,False,0,4922.1933368240225,3552.449951171875,3033.0400390625,417.6099853515625,1239.4000244140625,13652.39990234375,12709.69970703125,5815.5999755859375,1443.9999389648438,304.7999954223633,0.0,-0.1910931517924036,2.3520501132288714,1.4518851266633646,bf81d8692db,games5425898691,19.0,3554.860107421875,2947.909912109375,251.7100067138672,1384.1000366210938,12255.400390625,1877.5,-788.4999847412109,-645.6999969482422,5404.69970703125,255.0,110.0,,-0.8580623177698595,1.4764199133498286,0.7001722874358377,True,12,11,False,147.04495480752757,True,,76561198039309853,enpitsu,24.0,593.530029296875,1168.3800048828125,17.049999237060547,9596.900024414062,-555.8000183105469,3.3000001311302185,5.299999713897705,-1.0000000149011612,1023.3999633789062,255.0,255.0,0.016721778524703246,-0.08218154309216004,0.0002574062912946569,True,61.0,False,8,8,False,,Duff On Ket,2535418108134538,7,2396.31005859375,2094.949951171875,17.010000228881836,10765.0,8916.199951171875,2.3000000417232513,-1.7000000178813934,-1.5000000596046448,1755.2000427246094,133.0,193.0,,0.009597444586086143,0.7249908544853327,0.00020686436566241811,,14,False,10,134.0,False,,i_Lewis10_i,6027801658609308162,6.0,3132.199951171875,3324.64990234375,189.61000061035156,9037.100219726562,-16814.200439453125,2875.2999877929688,-1914.7999572753906,383.4000015258789,2240.2999877929688,211.0,119.0,,-0.8315312438567135,-0.10162606896113806,-0.537029506885209,True,128.0,False,10,9,False,,
61,4176,108,False,False,0,1975.0139843324405,864.6599731445312,4245.14990234375,518.3599853515625,8865.2001953125,9860.499877929688,8627.39990234375,874.4999694824219,-5491.099853515625,-2254.499969482422,0.0,-0.6750282508753372,-2.0164456246340112,-1.402410364123168,76561198039309853,enpitsu,24.0,753.6500244140625,4167.3798828125,360.1099853515625,8505.999755859375,9003.499755859375,2258.5000610351562,1378.699951171875,592.7000045776367,-1161.6999816894531,128.0,0.0,False,-0.7745180287955946,-0.30519052790835327,0.7253251209270265,True,10,8,False,32.0,False,,bf81d8692db,games5425898691,19.0,1731.739990234375,1333.3599853515625,23.639999389648438,-15548.299560546875,-10863.1005859375,-2535.2999877929688,1518.0999755859375,-2656.6000366210938,1659.9000549316406,255.0,0.0,-0.1103485160924921,-2.636653020761954,-0.007420518224360478,True,133.0,False,14,14,False,,Duff On Ket,2535418108134538,7,-265.2099914550781,5067.93017578125,485.05999755859375,-10681.99951171875,3409.8001098632812,-6847.39990234375,107.20000267028809,27.300000190734863,-350.0,254.0,47.0,,-0.3067123031563992,0.3651043871354376,0.4944233520416993,True,16,False,10,0.0,False,,i_Lewis10_i,6027801658609308162,7.0,1644.52001953125,5103.18994140625,279.5799865722656,-16520.799560546875,-48.400001525878906,6949.1998291015625,-223.1999969482422,49.20000076293945,-6.800000071525574,128.0,121.0,False,-0.4260558040409451,3.1364569137322453,-1.5790268968741825,True,210.0,False,12,12,False,,
62,4313,113,False,False,0,4571.92685822787,3233.469970703125,3177.860107421875,143.02999877929688,-11384.69970703125,596.5000152587891,7404.69970703125,2604.5001220703125,5217.60009765625,1411.6000366210938,0.0,0.08017470872782839,-0.53592690592515,-2.945526995709447,76561198039309853,enpitsu,24.0,3398.56005859375,3109.7900390625,94.44000244140625,-10332.900390625,242.60000228881836,2542.7999877929688,2571.9000244140625,-4766.9000244140625,954.7000122070312,255.0,128.0,False,0.5147795131473759,2.7727909217594164,-0.4249382859813277,True,12,9,False,15.0,False,,bf81d8692db,games5425898691,19.0,3462.25,4563.81982421875,324.44000244140625,-5832.9998779296875,7430.7000732421875,-179.59999084472656,-3578.2998657226562,858.4999847412109,-4087.5,255.0,0.0,-0.9518563817307701,-0.6688349940505552,1.962018100677291,True,48.0,False,16,16,False,,Duff On Ket,2535418108134538,7,3610.0400390625,3778.25,227.44000244140625,14045.0,2041.1000061035156,-342.00000762939453,-3117.9000854492188,1451.0000610351562,-3207.7999877929688,255.0,0.0,,-0.8576499928136276,-0.22742949864333592,1.2261892775592178,,20,False,14,0.0,False,,i_Lewis10_i,6027801658609308162,7.0,600.0800170898438,4441.9599609375,17.010000228881836,10711.199951171875,326.5999984741211,2.3999999463558197,0.9000000357627869,0.0,-2317.2999572753906,221.0,3.0,,0.009553838514764136,-0.01680567428084142,-8.56769005596367e-05,True,216.0,False,14,14,False,,
63,4407,117,False,True,0,2053.445617283367,-12.199999809265137,3286.47998046875,196.75,-3925.4998779296875,14655.10009765625,-1068.0000305175781,-2423.5000610351562,-2509.7000122070312,-4881.300048828125,0.0,0.9468359776592463,0.04207247774791719,-2.6666871078096235,76561198039309853,enpitsu,24.0,6.519999980926514,3091.449951171875,204.38999938964844,-17171.300048828125,11245.30029296875,1904.9000549316406,-228.89999389648438,-5452.8997802734375,-680.2999877929688,255.0,128.0,False,0.15586485370372988,2.20882177134689,-0.4472078123862093,True,14,11,False,0.0,False,,bf81d8692db,games5425898691,19.0,3514.6201171875,762.8599853515625,69.52999877929688,478.8999938964844,-20567.2998046875,-1625.5999755859375,2558.000030517578,689.4999694824219,106.89999580383301,255.0,128.0,-0.589935808592603,-1.3846902521716786,0.07687705832506073,True,50.0,False,18,18,False,,Duff On Ket,2535418108134538,7,1178.9200439453125,3358.919921875,17.010000228881836,-14022.2998046875,469.59999084472656,2.3000000417232513,-1.1999999731779099,-0.19999999552965164,-1917.2999572753906,255.0,0.0,,0.009552920030305573,3.073619246591097,-0.00020064635203788806,,20,False,14,0.0,False,,i_Lewis10_i,6027801658609308162,6.0,-225.50999450683594,3628.60009765625,107.04000091552734,8595.0,-5763.599853515625,3109.4000244140625,-3858.3999633789062,3914.1000366210938,203.89999389648438,151.0,255.0,False,-0.21605811424755655,-0.8364407411918858,-0.21214659762137517,True,171.2104947054258,True,16,15,False,,
64,4410,117,False,False,1,8590.689694047529,34.86000061035156,-3407.419921875,188.0800018310547,-10695.6005859375,13863.199462890625,3010.7000732421875,-3894.5001220703125,-1744.7999572753906,-1314.6000671386719,1.0,-0.7269742213091259,0.5596454299042629,-2.8363665737124486,6027801658609308162,i_Lewis10_i,6.0,144.1999969482422,-3573.070068359375,133.30999755859375,-8952.999877929688,6149.2999267578125,2620.4000854492188,2912.9000854492188,-4422.699890136719,-1484.6000671386719,145.0,221.0,False,0.12604300633608567,0.8620947779416628,-0.907932855273226,True,16,15,False,170.0,False,,2535418108134538,Duff On Ket,7.0,-1051.6800537109375,-3374.360107421875,17.010000228881836,13686.500244140625,-2764.2001342773438,2.3000000417232513,0.9000000357627869,-0.0,-2120.2000427246094,255.0,0.0,-0.009566489742638054,-2.8857876375185856,-9.349229054441324e-05,,27.861935623230472,True,20,14,False,,enpitsu,76561198039309853,24,149.55999755859375,-3188.1298828125,214.97000122070312,16973.900146484375,-10306.500244140625,104.20000076293945,276.200008392334,5446.6998291015625,-711.5000152587891,255.0,128.0,False,-0.5248095078161865,-1.8996819449888689,-1.037903905812652,True,14,False,11,0.0,False,,games5425898691,bf81d8692db,19.0,-3519.06005859375,-574.0800170898438,51.79999923706055,-488.8999938964844,20619.69970703125,-2192.100067138672,-1961.0000610351562,-515.4999923706055,88.00000190734863,255.0,128.0,,0.37987703873415984,1.368431972960634,0.06123398659966997,True,46.86193562323047,True,18,18,False,,
65,4489,119,False,False,1,6186.206475898422,-2498.780029296875,-31.520000457763672,94.4000015258789,4418.399963378906,13758.800048828125,1183.6000061035156,-5013.800048828125,-1044.7000122070312,-3125.7000732421875,1.0,0.6227587194328671,-1.4119646156762298,0.3126581947148875,6027801658609308162,i_Lewis10_i,6.0,-2669.989990234375,-34.34000015258789,134.8800048828125,-4697.9998779296875,21893.9990234375,-2.5,-3011.6000366210938,4517.799987792969,-876.9999694824219,181.0,0.0,False,-0.0494928417660522,0.9422504757055314,2.9789310951598775,True,18,17,False,14.0,False,,2535418108134538,Duff On Ket,7.0,3564.989990234375,-3370.43994140625,17.010000228881836,6202.8997802734375,20745.6005859375,0.0,-0.29999999329447746,-0.19999999552965164,2004.2999267578125,255.0,255.0,-0.009578683040165377,1.783952924358193,2.6433078114297304e-05,True,214.255672911162,True,20,14,False,,enpitsu,76561198039309853,24,2996.139892578125,-3733.340087890625,106.83999633789062,-7712.7001953125,10153.099975585938,-161.39999389648438,-5343.3001708984375,-1029.3000030517578,-799.1000366210938,255.0,0.0,False,-0.3284950943186578,-0.9218031961503746,3.0531352715437934,True,16,False,13,13.0,False,,games5425898691,bf81d8692db,19.0,-2874.72998046875,-471.3399963378906,16.989999771118164,-16198.499755859375,12254.300537109375,4.799999892711639,-0.3999999910593033,0.19999999552965164,-2008.3999633789062,255.0,0.0,,-0.009586655873549902,0.7248746125343752,-5.2199640087174805e-05,True,165.0,False,18,18,False,,
66,4524,121,False,False,0,7305.348922727865,1996.780029296875,-1568.199951171875,96.80000305175781,-24841.39892578125,-774.1000366210938,6543.599853515625,4459.100036621094,2318.5000610351562,-3277.2000122070312,0.0,-1.090315782544219,-1.2263007853310248,2.0991065087818797,bf81d8692db,games5425898691,19.0,2239.5,-1592.739990234375,16.989999771118164,-21251.0009765625,-8797.2998046875,2.3999999463558197,-1.0999999940395355,-0.5000000074505806,-1833.5000610351562,255.0,39.0,,0.009579273981995337,-2.8198318473195156,-5.7739069364831225e-05,True,18,18,False,89.79428809176213,True,,76561198039309853,enpitsu,24.0,-2291.97998046875,2288.820068359375,17.049999237060547,-5049.599914550781,-12787.5,3.3000001311302185,0.0,0.0,-2240.2000427246094,255.0,128.0,0.0167493932777942,-2.0119675364624894,5.180820659244836e-06,True,0.0,False,17,14,False,,Duff On Ket,2535418108134538,7,-2660.8798828125,1303.3599853515625,17.010000228881836,8240.999755859375,-12308.699951171875,2.0000000298023224,0.29999999329447746,-0.7000000029802322,0.0,128.0,128.0,,0.009659552900302978,-0.9807933160880867,-6.29527720845718e-05,True,20,False,14,242.0,False,,i_Lewis10_i,6027801658609308162,7.0,2925.5400390625,-2440.199951171875,17.010000228881836,-8886.699829101562,-8292.80029296875,2.5999999046325684,-0.5000000074505806,-0.5000000074505806,-2301.300048828125,177.0,0.0,False,0.009574317387311994,-2.4534496184514234,-5.928349850240076e-05,True,14.0,False,18,18,False,,False
67,4576,123,False,False,1,3788.3929574975195,2570.419921875,1741.72998046875,153.1699981689453,10973.399658203125,24365.10009765625,-2180.500030517578,-4529.599914550781,-3289.4000244140625,2158.9999389648438,1.0,1.130162516930593,-2.292539229686582,-0.665618182314043,2535418108134538,Duff On Ket,7.0,2589.590087890625,1561.800048828125,119.31999969482422,9674.299926757812,20093.299560546875,3842.0001220703125,5.899999737739563,0.29999999329447746,-288.8999938964844,255.0,255.0,,-0.00758387713113024,2.3323728129203016,0.00011970290825466531,True,22,14,False,151.0,False,,6027801658609308162,i_Lewis10_i,7.0,-789.6799926757812,1745.989990234375,17.010000228881836,13793.00048828125,-1166.6999816894531,2.3000000417232513,-1.2999999523162842,-0.0,1929.4000244140625,208.0,207.0,-0.009576856496113301,-3.1177198184406834,3.135189388819855e-05,True,44.0,False,18,18,False,,enpitsu,76561198039309853,24,3678.27001953125,-73.47000122070312,17.059999465942383,-4337.5,3541.7999267578125,1.2999999523162842,-1.0000000149011612,0.9000000357627869,163.99999618530273,255.0,128.0,,-0.016622240174021592,0.6710977775285804,-0.00019184271927848154,True,18,False,16,245.50747515052876,True,,games5425898691,bf81d8692db,19.0,1795.72998046875,3383.52001953125,16.979999542236328,18142.7001953125,13869.599609375,5.899999737739563,-1.7000000178813934,-1.4000000059604645,-990.1999664306641,255.0,0.0,,-0.009594936773127024,2.493595795417157,-0.00018656461371686903,False,0.0,False,18,18,False,,
68,4610,124,False,False,1,2863.9078709243804,3633.159912109375,4297.43017578125,266.3699951171875,-3227.5,3828.5000610351562,11223.00048828125,-4812.0001220703125,2968.800048828125,-2007.5,1.0,0.7543430220057827,1.784345486632755,3.137036678733268,2535418108134538,Duff On Ket,7.0,3360.35009765625,4284.68017578125,74.52999877929688,6144.89990234375,21893.798828125,-3449.5999145507812,230.49999237060547,-1851.199951171875,-1846.4999389648438,255.0,132.0,,0.1353654405840323,2.905212939826333,0.8421092023297311,True,22,16,False,151.0,False,,6027801658609308162,i_Lewis10_i,7.0,61.43000030517578,2925.139892578125,17.010000228881836,8710.999755859375,9110.399780273438,2.3999999463558197,-0.09999999776482582,-0.0,-2301.199951171875,205.0,0.0,-0.009554584375792824,2.399310915458354,7.691802285998417e-06,True,75.0,False,18,18,False,,enpitsu,76561198039309853,24,2600.610107421875,1144.6300048828125,17.059999465942383,-12848.1005859375,15448.00048828125,-4.000000059604645,-0.0,-0.5000000074505806,0.0,255.0,128.0,,-0.016756016485693907,0.8770171815135603,1.3450935512857227e-05,True,18,False,16,139.01550086595677,True,,games5425898691,bf81d8692db,19.0,3219.889892578125,4822.7900390625,360.8800048828125,-3119.2001342773438,2606.4999389648438,9735.399780273438,1009.5999908447266,1337.5999450683594,16.699999570846558,128.0,0.0,,1.2481821586527566,0.7716062419377858,-1.5933857574013492,True,255.0,False,18,18,False,,
69,4629,125,False,False,0,9962.688180436357,-3388.419921875,-4505.8798828125,868.7999877929688,445.49999237060547,11941.300048828125,5363.699951171875,4453.399963378906,-995.5999755859375,-3895.4998779296875,0.0,-0.2276544530107441,0.839485182961924,0.9049251538372888,bf81d8692db,games5425898691,19.0,-3325.280029296875,-4714.6298828125,857.510009765625,-5392.2998046875,5393.2000732421875,2261.6000366210938,-1769.7000122070312,-1766.1000061035156,1.7000000178813934,255.0,0.0,,-0.2940754646340397,2.3661146836674316,1.5677954063788277,True,18,18,False,251.83609476653479,True,,76561198039309853,enpitsu,24.0,-1548.0,-2410.239990234375,17.059999465942383,14707.099609375,-17683.00048828125,1.1999999731779099,0.0,0.29999999329447746,0.0,255.0,128.0,0.016756016485693907,-0.8770171815135603,1.3450935512857227e-05,True,157.0,False,18,16,False,,Duff On Ket,2535418108134538,7,-3625.52001953125,-4414.7001953125,342.92999267578125,-2944.4000244140625,3000.2999877929688,5690.999755859375,1721.3999938964844,1618.8999938964844,-41.39999866485596,245.0,255.0,,-0.973022806744312,2.3694657126121834,1.5656529364095038,False,22,False,16,151.0,False,,i_Lewis10_i,6027801658609308162,7.0,-851.02001953125,-3216.969970703125,17.010000228881836,-12783.399658203125,1190.1000213623047,2.3999999463558197,-0.29999999329447746,0.0,-2246.9000244140625,205.0,0.0,,0.009579474877565159,2.9891637895245604,-3.3553857415493066e-05,True,106.0,False,18,18,False,,
70,4696,127,False,False,0,7130.966583711158,-3304.070068359375,-1572.0699462890625,285.7699890136719,-3354.2999267578125,31021.0009765625,-532.0999908447266,3879.7000122070312,-2699.5001220703125,-1502.1000671386719,0.0,-0.29485669687636756,-1.1948663990934045,2.5001501990223898,bf81d8692db,games5425898691,19.0,-3248.64990234375,-1833.050048828125,191.72000122070312,2554.4000244140625,21199.29931640625,354.59999084472656,-3668.3999633789062,-3679.5001220703125,-1803.699951171875,255.0,247.0,,-0.180629435612193,1.470427108069988,-0.6414102094864054,True,20,19,False,120.50343241742867,True,,76561198039309853,enpitsu,24.0,-938.0,-4753.39013671875,17.059999465942383,-161.20000839233398,1108.3999633789062,1.2999999523162842,-1.0999999940395355,0.3999999910593033,20.59999942779541,255.0,0.0,0.01648345310655279,1.7076541721334086,-4.804841928939533e-05,True,147.57083008109882,True,18,16,False,,Duff On Ket,2535418108134538,7,-3564.31005859375,-2943.760009765625,16.989999771118164,5027.799987792969,14610.2001953125,2.3999999463558197,-0.09999999776482582,-0.3999999910593033,1661.4999389648438,255.0,255.0,,0.009592012540167562,1.263422543374783,0.00022033142935010247,True,22,False,16,107.11237005520896,True,,i_Lewis10_i,6027801658609308162,7.0,-2981.2099609375,-1483.6400146484375,168.88999938964844,-11997.900390625,3801.4999389648438,-1483.0999755859375,1356.0000610351562,838.3999633789062,1045.1000213623047,162.0,168.0,,-0.5662573391866719,-2.0821908092979804,0.5746532324958461,True,106.0,False,20,18,False,,False
71,4814,131,False,False,1,10165.416137485816,1569.3599853515625,-5003.08984375,432.7799987792969,-21328.1005859375,6407.9998779296875,-3398.2000732421875,-2258.300018310547,-2673.800048828125,-1556.4999389648438,1.0,-0.7782052752748,-0.3177196454003712,-1.4082334011243405,2535418108134538,Duff On Ket,7.0,1745.9000244140625,-5102.97998046875,390.1000061035156,-18980.30029296875,1.5000000596046448,107.5,1.2999999523162842,-108.80000114440918,0.29999999329447746,255.0,78.0,,0.024726713367499657,-0.009586473932549387,1.5705484347132792,False,24,18,False,0.0,False,,6027801658609308162,i_Lewis10_i,7.0,1893.219970703125,-3133.719970703125,53.630001068115234,-14080.30029296875,-11914.200439453125,-2626.300048828125,664.7000122070312,-671.3999938964844,382.00000762939453,253.0,157.0,0.23180305386789266,-0.649523803517994,0.013729558993739586,True,45.0,False,24,22,False,,enpitsu,76561198039309853,24,-19.18000030517578,-2987.64990234375,17.049999237060547,-1359.2999267578125,-13967.2998046875,3.100000023841858,-0.9000000357627869,-1.0000000149011612,-2016.1000061035156,255.0,128.0,False,-0.016815852007824834,-1.4307637818275547,-0.00014686344350356358,True,20,False,18,53.33384940188418,True,,games5425898691,bf81d8692db,19.0,1531.3699951171875,-4667.4599609375,16.989999771118164,-11220.0,-3820.2999877929688,4.900000095367432,-0.9000000357627869,-0.09999999776482582,-2333.3999633789062,255.0,0.0,,-0.00956694540857157,-0.27076952078069455,-8.519301410801839e-05,True,255.0,False,20,20,False,,
