,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
52,3630,88.0,False,False,1,9288.790410605183,3027.820068359375,-3900.85009765625,111.62999725341797,19854.7998046875,2655.2999877929688,5170.5999755859375,2000.5000305175781,453.49998474121094,-5638.4002685546875,1.0,0.5973981715014858,-0.5585519606101308,2.6640717615366394,bf81d8692db,games5425898691,18.0,2852.340087890625,-3994.8701171875,55.7599983215332,12501.99951171875,2253.699951171875,2621.199951171875,4308.399963378906,-1996.9000244140625,919.8999786376953,255.0,25.0,,0.0833585266809738,2.690041987452684,0.04679552380410046,True,7,213.0,False,8,False,,76561198039309853,enpitsu,26.0,-2908.360107421875,-1516.800048828125,90.9000015258789,11113.399658203125,-19927.900390625,-145.9000015258789,4707.60009765625,2843.900146484375,-11.59999966621399,255.0,128.0,False,0.7606317874464548,1.0293835679995864,-3.138669033553334,True,8,255.0,False,False,10,,Hayashi992,b53267b38cb,5,3461.85009765625,-316.94000244140625,17.020000457763672,-13025.50048828125,-17300.999755859375,1.0000000149011612,0.19999999552965164,-0.0,-1990.5000305175781,203.0,0.0,,-0.009564528766904931,-0.8476950258060542,1.270080247628318e-05,255.0,False,12,False,12,True,,Billy Condoms,76561198116162653,5.0,2973.81005859375,-3537.31005859375,96.83999633789062,-13681.099853515625,-18487.900390625,-153.50000381469727,-680.8000183105469,-5415.5999755859375,676.2999725341797,255.0,128.0,False,0.13057055908794923,-1.8388437878019146,3.1348097620448017,False,9,4,14,13.0,False,
53,3686,90.0,False,False,0,3036.523729847755,-2593.219970703125,2622.080078125,163.1999969482422,10893.199462890625,18219.300537109375,8371.300048828125,2838.699951171875,3490.4000854492188,-3969.5999145507812,0.0,-0.8897151184311086,-0.2454343422354968,-1.7467729018546123,b53267b38cb,Hayashi992,5.0,-2642.070068359375,2443.2099609375,85.1500015258789,1028.6000061035156,12722.099609375,4154.100036621094,374.70001220703125,-31.099998950958252,-414.1999816894531,255.0,46.0,,-0.012460638446383232,1.473533630982284,0.00010995570048710108,True,12,255.0,False,14,False,,76561198116162653,Billy Condoms,5.0,116.98999786376953,4835.83984375,100.91000366210938,17098.00048828125,-4066.7001342773438,-5034.599914550781,-626.5000152587891,-725.0,-317.7000045776367,255.0,111.0,False,-0.6601053420080712,-0.5047454128421589,0.5191190565910219,True,10,3.6114493646929344,True,4,16,,enpitsu,76561198039309853,26,377.3999938964844,4896.2998046875,17.049999237060547,-6052.80029296875,4106.400146484375,2.5,-0.5999999865889549,-0.19999999552965164,0.0,128.0,128.0,False,0.01727726350610703,2.545532973602129,-3.039507271796702e-05,255.0,False,10,False,8,True,,games5425898691,bf81d8692db,18.0,-3701.030029296875,4339.259765625,508.0,9540.599975585938,9471.400146484375,-3530.7000732421875,5.199999809265137,-1.2999999523162842,30.799999237060547,255.0,128.0,,0.23677236298692333,0.7933718057752417,1.5730759820627478,True,8,False,8,181.6915352139422,True,
54,3723,92.0,False,False,1,10113.596779844202,1167.199951171875,-4969.9599609375,687.2100219726562,-28599.7998046875,7605.7000732421875,2823.0999755859375,-2838.3999633789062,-3476.199951171875,-3982.3001098632812,1.0,-0.2760042838530574,1.4378387453470551,-1.9311070399415382,bf81d8692db,games5425898691,17.0,1289.1700439453125,-5076.35009765625,656.5399780273438,-20089.300537109375,1125.8000183105469,5627.0001220703125,350.0,-647.6000213623047,5450.4998779296875,255.0,88.0,,0.309765551803531,-0.09543686386193431,1.5602272299029523,True,8,84.0,False,10,False,,76561198039309853,enpitsu,26.0,8.720000267028809,-5014.18017578125,17.049999237060547,5036.600036621094,1686.9999694824219,3.0000001192092896,-0.09999999776482582,-0.19999999552965164,2163.000030517578,255.0,255.0,False,-0.0166612598501743,2.8496743562985123,5.548599013084149e-05,True,8,251.88537659183626,True,False,10,,Hayashi992,b53267b38cb,5,2483.3798828125,-3798.1298828125,18.84000015258789,-3442.7999877929688,-6260.9002685546875,-1446.6999816894531,2754.1000366210938,-2582.7999877929688,2146.3999938964844,255.0,114.0,,0.011525095036386369,0.2564574127103779,0.08449042107048853,236.19927766502545,True,14,False,12,True,,Billy Condoms,76561198116162653,5.0,-3064.9599609375,-4052.610107421875,17.0,-18983.900146484375,9514.7998046875,3.799999952316284,-1.4000000059604645,0.7999999821186066,-2617.0999145507812,255.0,9.0,False,-0.009595671099291008,0.5897152810145158,-0.00016853586137355716,True,12,4,16,255.0,False,
55,3883,98.0,False,False,0,4549.302833257162,2632.489990234375,2268.429931640625,343.25,-17170.699462890625,24953.1005859375,10902.60009765625,5426.500244140625,172.19999313354492,2553.9999389648438,0.0,1.1510987996093969,1.753804795402308,-0.6702241265775308,76561198116162653,Billy Condoms,5.0,2724.739990234375,2110.7900390625,265.9599914550781,-11602.80029296875,19751.199951171875,2064.199981689453,-4667.60009765625,-2866.7001342773438,-494.70001220703125,255.0,129.0,True,-0.2378337157327667,2.1209636471251776,-0.0893142972670496,True,13,110.27418515246401,True,18,4,,b53267b38cb,Hayashi992,5.0,771.4299926757812,-1489.2900390625,17.020000457763672,-171.70000076293945,11446.099853515625,0.7999999821186066,0.0,0.7999999821186066,0.0,255.0,128.0,False,0.009545171589857307,1.5858384449706777,-6.554263096974176e-05,True,16,231.0,False,False,18,,enpitsu,76561198039309853,26,53.29999923706055,5650.6201171875,28.760000228881836,-26.400001049041748,45.59999942779541,2.3000000417232513,2.3999999463558197,0.9000000357627869,0.7000000029802322,128.0,128.0,False,0.05279115753319515,-1.1457921297165283,0.01625682923511048,255.0,False,10,False,8,True,,games5425898691,bf81d8692db,17.0,2919.5400390625,4932.16015625,53.599998474121094,-11664.200439453125,4905.0,-1890.8000183105469,-1190.8000183105469,86.19999885559082,1751.6999816894531,255.0,170.0,,0.17990966834695735,2.7908656470285838,-0.5845531852629164,True,12,False,12,84.0,False,
56,3960,100.0,False,False,1,7828.520171525469,1075.5899658203125,-2686.4599609375,427.5799865722656,14905.50048828125,22846.0009765625,6508.499755859375,1766.3999938964844,-3883.2000732421875,-4218.999938964844,1.0,-0.723320131585788,2.0395337316452573,-1.062310653413941,76561198039309853,enpitsu,26.0,1081.0699462890625,-2697.419921875,266.7200012207031,12587.5,18282.19970703125,1399.1999816894531,545.4999923706055,2980.4998779296875,4590.0,128.0,0.0,False,1.1466861864072018,1.4766416901167114,0.44441215054919536,True,9,92.0,False,12,False,,bf81d8692db,games5425898691,17.0,1015.5999755859375,-4197.22998046875,17.010000228881836,17064.3994140625,802.5,1.2999999523162842,-0.0,0.29999999329447746,-198.50000381469727,255.0,128.0,,-0.009564516628718643,3.1148597659945967,0.0001008754544993375,False,12,23.692653794442453,True,False,12,,Hayashi992,b53267b38cb,5,1266.6500244140625,-1745.1099853515625,102.61000061035156,6830.3997802734375,-8687.7001953125,4103.0999755859375,-22.999999523162842,-18.300000429153442,108.50000381469727,255.0,99.0,False,-0.008043412137872562,-2.2842641784491207,-0.0006093096006765734,205.9410322276495,True,22,False,18,True,,Billy Condoms,76561198116162653,5.0,-148.57000732421875,-5423.93017578125,35.9900016784668,3414.8001098632812,-1709.9000549316406,-400.8000183105469,-1989.7999572753906,515.6999969482422,-4167.9998779296875,255.0,11.0,False,0.5563030322313701,2.034545185640681,-0.005912094049096782,True,14,4,18,84.0,False,
57,4129,106.0,False,False,1,918.8958563859146,1667.75,4641.22998046875,276.489990234375,-9789.500122070312,9578.800048828125,321.89998626708984,-3121.7999267578125,-2644.8001098632812,-4388.500061035156,1.0,-0.2700798293902618,1.1444824734209098,0.8469779399849471,76561198039309853,enpitsu,26.0,1735.0,4508.43017578125,180.57000732421875,-12556.199951171875,-346.5999984741211,2755.4000854492188,2792.0001220703125,2206.1000061035156,-1922.1000671386719,128.0,0.0,False,0.5507666734049936,0.27265234811111055,0.0679785048933328,True,11,198.0,False,14,False,,bf81d8692db,games5425898691,17.0,-859.9400024414062,3292.679931640625,17.010000228881836,401.8000030517578,9576.599731445312,2.3999999463558197,-0.0,0.7999999821186066,-2070.2000427246094,255.0,0.0,,-0.009541316451477422,1.618609520241273,-0.00024340885936530363,True,12,197.0,False,False,12,,Hayashi992,b53267b38cb,5,2304.25,4791.60009765625,17.0,9258.099975585938,21054.29931640625,1.0000000149011612,0.7999999821186066,0.7000000029802322,1938.800048828125,255.0,255.0,,-0.009623943013239806,1.911606950552474,-3.804793002157083e-05,81.0,False,24,False,22,True,,Billy Condoms,76561198116162653,5.0,865.1400146484375,4596.419921875,130.0500030517578,17512.2998046875,-294.0999984741211,3405.10009765625,-67.69999980926514,-1391.9999694824219,385.6999969482422,255.0,128.0,False,0.31439069760758265,3.1006349166438625,-0.013261804325141582,True,16,4,22,54.269127048471915,True,
58,4147,107.0,False,False,1,249.6844825596021,1108.3800048828125,5008.7099609375,198.49000549316406,-4624.599914550781,2322.5,-1174.3000030517578,378.10001373291016,17.899999618530273,-5987.9998779296875,1.0,-0.1765413263850858,-1.1621692136840194,-0.35138779216837546,76561198039309853,enpitsu,26.0,1087.72998046875,4914.72021484375,212.2899932861328,-9747.19970703125,2727.2000122070312,-312.99999237060547,-4594.2999267578125,1024.4000244140625,2844.7000122070312,128.0,128.0,False,0.6833971912598935,0.2661733702565978,-1.7160245885887357,True,12,198.0,False,14,False,,bf81d8692db,games5425898691,17.0,-397.4599914550781,3811.93994140625,17.010000228881836,11550.30029296875,4563.0999755859375,-0.19999999552965164,4.600000083446503,1.5000000596046448,-769.4999694824219,255.0,128.0,,-0.009563599209947496,2.8131612002428805,0.00013564358379026536,True,12,187.6520773005742,True,False,12,,Hayashi992,b53267b38cb,5,2217.300048828125,5102.97998046875,602.0900268554688,-8371.300048828125,-2.8999999165534973,6271.5997314453125,-0.0,-2355.0999450683594,0.0,255.0,255.0,,0.6147700068690836,0.01168115793877028,-1.5640565046068686,81.0,False,24,False,22,True,,Billy Condoms,76561198116162653,5.0,2417.75,4494.93994140625,219.25,22830.10009765625,-1800.3999328613281,-153.90000343322754,1214.4000244140625,5334.6002197265625,562.7999877929688,255.0,128.0,False,0.2115332028088549,0.47932925965513595,3.0924894062669845,True,17,4,22,20.0,False,
59,4160,108.0,False,False,1,176.86389299211245,879.0499877929688,4963.9501953125,98.4000015258789,-3392.5,-1456.1000061035156,2065.500030517578,1439.9000549316406,-3354.7000122070312,-4761.499938964844,1.0,0.006499419292397488,1.5729189980766938,-0.9194123036151658,76561198039309853,enpitsu,26.0,685.22998046875,4979.0,162.22000122070312,-9106.699829101562,1471.1000061035156,-2523.000030517578,-2198.0999755859375,-652.0999908447266,-1458.3999633789062,255.0,255.0,False,-0.09091967562258031,1.2782036454926748,-1.0596020914745792,True,12,198.0,False,14,False,,bf81d8692db,games5425898691,17.0,149.0399932861328,4068.68994140625,17.010000228881836,10220.700073242188,9437.5,2.199999988079071,-1.8000000715255737,-1.7000000178813934,1836.1000061035156,255.0,183.0,,-0.009578622457306453,2.3303268521418565,2.1266318716910613e-05,True,12,180.0,False,False,12,,Hayashi992,b53267b38cb,5,1761.530029296875,5102.97998046875,648.1699829101562,-10849.599609375,-2.5999999046325684,-4235.5999755859375,2.800000011920929,-1747.4000549316406,1.0999999940395355,255.0,159.0,,-0.4067459149715411,0.010402876995158983,-1.5749673482457203,81.0,False,24,False,22,True,,Billy Condoms,76561198116162653,5.0,3385.969970703125,4420.14990234375,188.9600067138672,22811.39892578125,-1741.9999694824219,-1807.7000427246094,477.00000762939453,2301.699981689453,-10.700000524520874,255.0,128.0,False,0.8729133841520328,3.0951626684943756,-0.19693021850860182,True,18,4,22,20.0,False,
60,4176,108.0,True,True,1,265.3208187996331,715.0800170898438,4945.93017578125,116.29000091552734,6527.9998779296875,19371.99951171875,1673.0000305175781,-3104.2999267578125,-1618.2000732421875,1300.2000427246094,1.0,1.0278984944863685,-0.5965251161155873,0.3651298513368292,bf81d8692db,games5425898691,17.0,634.989990234375,4721.06005859375,78.20999908447266,6791.500244140625,11503.1005859375,4141.199951171875,-1333.6000061035156,586.1000061035156,822.7999877929688,128.0,128.0,,-0.10090365086946339,1.947725330992282,-0.00020823563932018878,True,12,180.0,False,14,False,,76561198039309853,enpitsu,26.0,206.9600067138672,5083.22021484375,95.95999908447266,-7680.5999755859375,2012.4000549316406,-773.6000061035156,-53.20000171661377,-3776.4999389648438,-3997.9998779296875,255.0,255.0,False,0.21502405066645144,-3.0106512855234273,-2.362082646888542,True,12,198.0,False,False,14,,Hayashi992,b53267b38cb,5,1035.449951171875,5102.97998046875,256.2900085449219,-12840.400390625,-2.5999999046325684,-7029.89990234375,-0.0,34.000000953674316,0.0,255.0,128.0,,-0.4796275614867846,0.010805105050970203,-1.5757978624782103,81.0,False,24,False,22,True,,Billy Condoms,76561198116162653,5.0,3921.8798828125,4100.18994140625,388.0199890136719,5402.7001953125,-7850.7000732421875,1929.6000671386719,2180.0,1801.3999938964844,-1160.1000213623047,255.0,2.0,True,0.13059693224072816,-2.1895257285445187,1.565197996774588,True,18,4,22,20.0,False,
61,4179,108.0,False,False,0,10265.126260869147,-716.6900024414062,-5123.56005859375,108.75,23447.80029296875,-12455.30029296875,-7181.300048828125,-1789.1000366210938,784.7000122070312,-5672.9998779296875,0.0,-0.975125280064471,0.15051367027791349,0.7707580459263268,b53267b38cb,Hayashi992,5.0,-927.3900146484375,-5103.02978515625,197.35000610351562,13058.699951171875,-47.69999980926514,-7119.6002197265625,60.50000190734863,24.30000066757202,-196.49999618530273,249.0,128.0,,0.4775604891604465,-0.013183544065751965,-1.5743751921372762,True,22,81.0,False,24,False,,76561198116162653,Billy Condoms,5.0,-3969.3701171875,-4025.169921875,395.44000244140625,-4592.60009765625,8573.900146484375,-238.4000015258789,-2705.2999877929688,-1408.0000305175781,-1217.2000122070312,255.0,2.0,False,0.14025662718809556,2.076873721720486,1.5775544020166976,True,18,20.0,False,4,22,,enpitsu,76561198039309853,26,-136.8300018310547,-5101.58984375,85.98999786376953,7626.400146484375,-1994.2999267578125,-1347.4000549316406,-440.49999237060547,3358.699951171875,-4332.900085449219,255.0,255.0,False,-0.515811516025569,2.5624141402237717,-2.2235300225570493,198.0,False,14,False,12,True,,games5425898691,bf81d8692db,17.0,-687.6500244140625,-4810.27978515625,113.68000030517578,-5675.3997802734375,-9652.899780273438,3602.60009765625,134.3000030517578,1470.2999877929688,2684.4000244140625,128.0,128.0,,0.053640671540182656,-1.7060540975338305,-0.14544719318653754,True,12,False,14,180.0,False,
62,4441,108.0,False,True,0,5195.982216648366,1.059999942779541,22.040000915527344,95.12999725341797,2458.9999389648438,29783.5009765625,4287.200012207031,-4280.4998779296875,374.90001678466797,-1551.7999267578125,0.0,0.002903212672632597,-0.012985382471058082,-0.03568669960372547,b53267b38cb,Hayashi992,5.0,-17.850000381469727,-171.0,48.150001525878906,-413.3000183105469,22758.00048828125,3284.89990234375,181.5999984741211,-17.100000381469727,-1445.2000427246094,255.0,0.0,,0.0048536508456075425,1.5138186166881258,-0.0008252387372109682,True,4,0.0,False,6,False,,76561198116162653,Billy Condoms,5.0,0.10000000149011612,-1631.280029296875,17.010000228881836,652.3999786376953,13960.0,2.0999999344348907,0.0,0.0,0.0,255.0,128.0,,0.009570210999189846,1.5240729569458598,1.2960149091559949e-05,True,False,116.0,False,False,False,,enpitsu,76561198039309853,26,-5.269999980926514,305.30999755859375,122.2699966430664,1212.3999786376953,-22913.89892578125,12.000000476837158,5491.5997314453125,303.6000061035156,1.5999999642372131,255.0,128.0,,1.556745436811968,1.6043906192846942,3.1199112048164666,31.0,False,2,False,1,True,,games5425898691,bf81d8692db,17.0,3216.489990234375,4090.840087890625,17.010000228881836,15546.800537109375,-6715.30029296875,2.3000000417232513,0.29999999329447746,-0.09999999776482582,-1984.4000244140625,255.0,0.0,,0.009589965133949566,-0.47746468158925126,-4.08491655171367e-05,True,False,False,False,255.0,False,
63,4442,108.0,False,True,1,5297.545880953562,-10.390000343322754,-79.43000030517578,98.58000183105469,-3974.5001220703125,26906.201171875,-7291.5997314453125,-5555.2001953125,349.70001220703125,2239.7999572753906,1.0,-0.00722229051175746,0.02570548536674122,-0.07783171130525238,76561198039309853,enpitsu,26.0,5.269999980926514,-305.30999755859375,122.2699966430664,-1212.3999786376953,22913.89892578125,12.000000476837158,-5491.5997314453125,-303.6000061035156,1.5999999642372131,255.0,128.0,,-1.556745436811968,-1.6043906192846942,3.1199112048164666,True,1,31.0,False,2,False,,bf81d8692db,games5425898691,17.0,-3216.489990234375,-4090.840087890625,17.010000228881836,-15546.800537109375,6715.30029296875,2.3000000417232513,-0.29999999329447746,0.09999999776482582,-1984.4000244140625,255.0,0.0,,-0.009589965133949566,0.47746468158925126,-4.08491655171367e-05,True,False,255.0,False,False,False,,Hayashi992,b53267b38cb,5,12.6899995803833,106.97000122070312,57.560001373291016,-7786.400146484375,-16254.100341796875,2664.5001220703125,-4647.9998779296875,-2052.899932861328,-2104.9000549316406,255.0,0.0,,0.13469761221174226,-1.428916625422511,0.04005164923392539,0.0,False,6,False,5,True,,Billy Condoms,76561198116162653,5.0,-0.10000000149011612,1631.280029296875,17.010000228881836,-652.3999786376953,-13960.0,2.0999999344348907,-0.0,-0.0,0.0,255.0,128.0,,-0.009570210999189846,-1.5240729569458598,1.2960149091559949e-05,True,False,False,False,116.0,False,
64,4444,109.0,False,False,0,5161.229089104855,68.06999969482422,69.61000061035156,110.87999725341797,9444.600219726562,1140.8000183105469,1298.8999938964844,3611.300048828125,1183.3999633789062,560.4000091552734,0.0,0.039091305982275476,0.16446549522275727,0.13893423560193316,b53267b38cb,Hayashi992,5.0,39.04999923706055,-84.37999725341797,46.72999954223633,6966.099853515625,-1119.1000366210938,-2686.6000366210938,2135.800018310547,5057.5,330.2000045776367,255.0,0.0,,-0.36285944831239786,1.4301769906154023,0.46522337208667686,True,5,0.0,False,6,False,,76561198116162653,Billy Condoms,5.0,4.480000019073486,-1537.8599853515625,17.010000228881836,656.3999938964844,14043.399658203125,2.0999999344348907,0.0,0.0,0.0,255.0,128.0,,0.009570210999189846,1.5240729569458598,1.2960149091559949e-05,True,False,116.0,False,False,False,,enpitsu,76561198039309853,26,3.0899999141693115,194.39999389648438,130.88999938964844,1719.1999816894531,-2186.6000366210938,4297.900085449219,-1464.4999694824219,-931.3999938964844,5218.900146484375,255.0,128.0,,1.3631164674361298,1.6930658480818177,3.03172303617977,31.0,False,2,False,1,True,,games5425898691,bf81d8692db,17.0,3315.719970703125,4038.89990234375,17.010000228881836,14333.00048828125,-8600.900268554688,2.3000000417232513,0.29999999329447746,-0.09999999776482582,-1996.199951171875,255.0,0.0,,0.009582982373651064,-0.6102136209848696,-4.8648758599682683e-05,True,False,False,False,255.0,False,
65,4478,110.0,False,False,0,5349.088880972939,1146.68994140625,196.3000030517578,106.77999877929688,15420.799560546875,17189.49951171875,4745.0,4133.500061035156,2065.2000427246094,3827.39990234375,0.0,-0.1886807892513432,1.9777597844073633,-0.5695539980799755,76561198116162653,Billy Condoms,5.0,1017.6300048828125,6.300000190734863,17.010000228881836,18293.699951171875,9712.5,0.0,-2.0000000298023224,-1.0000000149011612,1527.5,255.0,251.0,,0.009589045151912973,0.5095896678458546,0.0003623756794527166,False,False,72.52724291175925,True,False,False,,b53267b38cb,Hayashi992,5.0,602.5499877929688,-91.88999938964844,16.84000015258789,340.40000915527344,2635.0,45.39999961853027,-8.299999833106995,-64.20000076293945,947.2000122070312,255.0,239.0,,0.009072264510729818,1.5663566269549456,0.003817497400612898,True,6,0.0,False,False,6,,enpitsu,76561198039309853,26,235.0,15.9399995803833,191.5500030517578,1835.0,-1412.8999328613281,-3497.9998779296875,48.29999923706055,423.4000015258789,2354.600067138672,255.0,128.0,,-0.10833517571855956,-0.7582076879558498,0.04618782228332195,31.0,False,2,False,2,True,,games5425898691,bf81d8692db,17.0,3072.89990234375,2286.719970703125,17.010000228881836,-11655.799560546875,-17474.49951171875,-0.29999999329447746,-0.5000000074505806,-0.7000000029802322,55.0,255.0,128.0,,0.009597194962785454,-2.1526573741076773,-7.825754723823138e-05,True,False,False,False,186.14087754680267,True,
